timestamp, utilization.gpu [%], memory.used [MiB]
2025/08/05 09:38:31.214, 91 %, 20092 MiB
2025/08/05 09:39:31.216, 91 %, 20092 MiB
2025/08/05 09:40:31.217, 91 %, 20092 MiB
2025/08/05 09:41:31.218, 91 %, 20092 MiB
2025/08/05 09:42:31.219, 90 %, 20092 MiB
2025/08/05 09:43:31.220, 90 %, 20092 MiB
2025/08/05 09:44:31.222, 91 %, 20092 MiB
2025/08/05 09:45:31.223, 90 %, 20092 MiB
2025/08/05 09:46:31.225, 90 %, 20092 MiB
2025/08/05 09:47:31.226, 97 %, 20092 MiB
2025/08/05 09:48:31.227, 91 %, 20092 MiB
2025/08/05 09:49:31.229, 91 %, 20092 MiB
2025/08/05 09:50:31.230, 91 %, 20092 MiB
2025/08/05 09:51:31.231, 91 %, 20092 MiB
2025/08/05 09:52:31.233, 91 %, 20092 MiB
2025/08/05 09:53:31.234, 95 %, 20092 MiB
2025/08/05 09:54:31.236, 96 %, 20092 MiB
2025/08/05 09:55:31.237, 90 %, 20092 MiB
2025/08/05 09:56:31.238, 91 %, 20092 MiB
2025/08/05 09:57:31.240, 90 %, 20092 MiB
2025/08/05 09:58:31.241, 91 %, 20092 MiB
2025/08/05 09:59:31.242, 96 %, 20092 MiB
2025/08/05 10:00:31.243, 91 %, 20092 MiB
2025/08/05 10:01:31.244, 91 %, 20092 MiB
2025/08/05 10:02:31.246, 90 %, 20092 MiB
2025/08/05 10:03:31.247, 91 %, 20092 MiB
2025/08/05 10:04:31.248, 90 %, 20092 MiB
2025/08/05 10:05:31.250, 92 %, 20092 MiB
2025/08/05 10:06:31.252, 91 %, 20092 MiB
2025/08/05 10:07:31.253, 90 %, 20092 MiB
2025/08/05 10:08:31.254, 91 %, 20092 MiB
2025/08/05 10:09:31.256, 91 %, 20092 MiB
2025/08/05 10:10:31.257, 91 %, 20092 MiB
2025/08/05 10:11:31.259, 91 %, 20092 MiB
2025/08/05 10:12:31.260, 91 %, 20092 MiB
2025/08/05 10:13:31.261, 91 %, 20092 MiB
2025/08/05 10:14:31.263, 91 %, 20092 MiB
2025/08/05 10:15:31.264, 91 %, 20092 MiB
2025/08/05 10:16:31.266, 91 %, 20092 MiB
2025/08/05 10:17:31.267, 90 %, 20092 MiB
2025/08/05 10:18:31.269, 91 %, 20092 MiB
2025/08/05 10:19:31.270, 91 %, 20092 MiB
2025/08/05 10:20:31.272, 91 %, 20092 MiB
2025/08/05 10:21:31.273, 90 %, 20092 MiB
2025/08/05 10:22:31.275, 91 %, 20092 MiB
2025/08/05 10:23:31.277, 91 %, 20092 MiB
2025/08/05 10:24:31.278, 91 %, 20092 MiB
2025/08/05 10:25:31.280, 91 %, 20092 MiB
2025/08/05 10:26:31.282, 91 %, 20092 MiB
2025/08/05 10:27:31.283, 91 %, 20092 MiB
2025/08/05 10:28:31.285, 91 %, 20092 MiB
2025/08/05 10:29:31.287, 91 %, 20092 MiB
2025/08/05 10:30:31.288, 91 %, 20092 MiB
2025/08/05 10:31:31.290, 91 %, 20092 MiB
2025/08/05 10:32:31.291, 91 %, 20092 MiB
2025/08/05 10:33:31.293, 91 %, 20092 MiB
2025/08/05 10:34:31.294, 91 %, 20092 MiB
2025/08/05 10:35:31.295, 91 %, 20092 MiB
2025/08/05 10:36:31.297, 91 %, 20092 MiB
2025/08/05 10:37:31.300, 91 %, 20092 MiB
2025/08/05 10:38:31.301, 91 %, 20092 MiB
2025/08/05 10:39:31.303, 91 %, 20092 MiB
2025/08/05 10:40:31.303, 98 %, 20092 MiB
2025/08/05 10:41:31.304, 91 %, 20092 MiB
2025/08/05 10:42:31.306, 91 %, 20092 MiB
2025/08/05 10:43:31.305, 91 %, 20092 MiB
2025/08/05 10:44:31.305, 91 %, 20092 MiB
2025/08/05 10:45:31.305, 91 %, 20092 MiB
2025/08/05 10:46:31.306, 91 %, 20092 MiB
2025/08/05 10:47:31.307, 91 %, 20092 MiB
2025/08/05 10:48:31.308, 91 %, 20092 MiB
2025/08/05 10:49:31.308, 91 %, 20092 MiB
2025/08/05 10:50:31.310, 91 %, 20092 MiB
2025/08/05 10:51:31.310, 91 %, 20092 MiB
2025/08/05 10:52:31.310, 91 %, 20092 MiB
2025/08/05 10:53:31.311, 94 %, 20092 MiB
2025/08/05 10:54:31.312, 91 %, 20092 MiB
2025/08/05 10:55:31.313, 91 %, 20092 MiB
2025/08/05 10:56:31.314, 91 %, 20092 MiB
2025/08/05 10:57:31.315, 90 %, 20092 MiB
2025/08/05 10:58:31.316, 91 %, 20092 MiB
2025/08/05 10:59:31.317, 91 %, 20092 MiB
2025/08/05 11:00:31.318, 91 %, 20092 MiB
2025/08/05 11:01:31.319, 91 %, 20092 MiB
2025/08/05 11:02:31.319, 91 %, 20092 MiB
2025/08/05 11:03:31.321, 91 %, 20092 MiB
2025/08/05 11:04:31.322, 91 %, 20092 MiB
2025/08/05 11:05:31.323, 90 %, 20092 MiB
2025/08/05 11:06:31.324, 91 %, 20092 MiB
2025/08/05 11:07:31.325, 91 %, 20092 MiB
2025/08/05 11:08:31.327, 90 %, 20092 MiB
2025/08/05 11:09:31.327, 91 %, 20092 MiB
2025/08/05 11:10:31.329, 91 %, 20092 MiB
2025/08/05 11:11:31.330, 91 %, 20092 MiB
2025/08/05 11:12:31.330, 91 %, 20092 MiB
2025/08/05 11:13:31.331, 91 %, 20092 MiB
2025/08/05 11:14:31.332, 90 %, 20092 MiB
2025/08/05 11:15:31.334, 91 %, 20092 MiB
2025/08/05 11:16:31.336, 91 %, 20092 MiB
2025/08/05 11:17:31.337, 91 %, 20092 MiB
2025/08/05 11:18:31.339, 90 %, 20092 MiB
2025/08/05 11:19:31.341, 91 %, 20092 MiB
2025/08/05 11:20:31.342, 91 %, 20092 MiB
2025/08/05 11:21:31.344, 90 %, 20092 MiB
2025/08/05 11:22:31.345, 91 %, 20092 MiB
2025/08/05 11:23:31.347, 91 %, 20092 MiB
2025/08/05 11:24:31.348, 91 %, 20092 MiB
2025/08/05 11:25:31.349, 91 %, 20092 MiB
2025/08/05 11:26:31.351, 91 %, 20092 MiB
2025/08/05 11:27:31.353, 90 %, 20092 MiB
2025/08/05 11:28:31.355, 91 %, 20092 MiB
2025/08/05 11:29:31.356, 91 %, 20092 MiB
2025/08/05 11:30:31.357, 91 %, 20092 MiB
2025/08/05 11:31:31.359, 91 %, 20092 MiB
2025/08/05 11:32:31.360, 91 %, 20092 MiB
2025/08/05 11:33:31.362, 91 %, 20092 MiB
2025/08/05 11:34:31.363, 91 %, 20092 MiB
2025/08/05 11:35:31.365, 91 %, 20092 MiB
2025/08/05 11:36:31.366, 91 %, 20092 MiB
2025/08/05 11:37:31.367, 94 %, 20092 MiB
2025/08/05 11:38:31.369, 92 %, 20092 MiB
2025/08/05 11:39:31.370, 90 %, 20092 MiB
2025/08/05 11:40:31.371, 91 %, 20092 MiB
2025/08/05 11:41:31.373, 90 %, 20092 MiB
2025/08/05 11:42:31.374, 91 %, 20092 MiB
2025/08/05 11:43:31.375, 91 %, 20092 MiB
2025/08/05 11:44:31.376, 91 %, 20092 MiB
2025/08/05 11:45:31.377, 91 %, 20092 MiB
2025/08/05 11:46:31.379, 91 %, 20092 MiB
2025/08/05 11:47:31.380, 91 %, 20092 MiB
2025/08/05 11:48:31.381, 91 %, 20092 MiB
2025/08/05 11:49:31.382, 91 %, 20092 MiB
2025/08/05 11:50:31.383, 90 %, 20092 MiB
2025/08/05 11:51:31.384, 91 %, 20092 MiB
2025/08/05 11:52:31.384, 91 %, 20092 MiB
2025/08/05 11:53:31.385, 91 %, 20092 MiB
2025/08/05 11:54:31.387, 90 %, 20092 MiB
2025/08/05 11:55:31.388, 91 %, 20092 MiB
2025/08/05 11:56:31.389, 91 %, 20092 MiB
2025/08/05 11:57:31.390, 91 %, 20092 MiB
2025/08/05 11:58:31.391, 91 %, 20092 MiB
2025/08/05 11:59:31.392, 91 %, 20092 MiB
2025/08/05 12:00:31.394, 91 %, 20092 MiB
2025/08/05 12:01:31.395, 91 %, 20092 MiB
2025/08/05 12:02:31.396, 91 %, 20092 MiB
2025/08/05 12:03:31.397, 96 %, 20092 MiB
2025/08/05 12:04:31.398, 91 %, 20092 MiB
2025/08/05 12:05:31.400, 95 %, 20092 MiB
2025/08/05 12:06:31.402, 91 %, 20092 MiB
2025/08/05 12:07:31.403, 91 %, 20092 MiB
2025/08/05 12:08:31.404, 91 %, 20092 MiB
2025/08/05 12:09:31.405, 91 %, 20092 MiB
2025/08/05 12:10:31.407, 91 %, 20092 MiB
2025/08/05 12:11:31.409, 91 %, 20092 MiB
2025/08/05 12:12:31.410, 91 %, 20092 MiB
2025/08/05 12:13:31.412, 90 %, 20092 MiB
2025/08/05 12:14:31.413, 91 %, 20092 MiB
2025/08/05 12:15:31.414, 91 %, 20092 MiB
2025/08/05 12:16:31.416, 91 %, 20092 MiB
2025/08/05 12:17:31.417, 91 %, 20092 MiB
2025/08/05 12:18:31.418, 91 %, 20092 MiB
2025/08/05 12:19:31.419, 91 %, 20092 MiB
2025/08/05 12:20:31.420, 90 %, 20092 MiB
2025/08/05 12:21:31.421, 91 %, 20092 MiB
2025/08/05 12:22:31.423, 91 %, 20092 MiB
2025/08/05 12:23:31.424, 91 %, 20092 MiB
2025/08/05 12:24:31.425, 90 %, 20092 MiB
2025/08/05 12:25:31.427, 91 %, 20092 MiB
2025/08/05 12:26:31.428, 91 %, 20092 MiB
2025/08/05 12:27:31.429, 90 %, 20092 MiB
2025/08/05 12:28:31.431, 90 %, 20092 MiB
2025/08/05 12:29:31.432, 90 %, 20092 MiB
2025/08/05 12:30:31.433, 90 %, 20092 MiB
2025/08/05 12:31:31.433, 0 %, 20092 MiB
2025/08/05 12:32:31.435, 0 %, 20092 MiB
